Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
14.024202499999999,3668,0x4E,0x29,Write,ACK
14.024482000000001,3669,0x4E,0x09,Write,ACK
14.024711999999999,3670,0x4E,0x0D,Write,ACK
14.024941500000001,3671,0x4E,0x09,Write,ACK
14.025227500000000,3672,0x4E,0x49,Write,ACK
14.025457500000000,3673,0x4E,0x4D,Write,ACK
14.025687000000000,3674,0x4E,0x49,Write,ACK
14.025971999999999,3675,0x4E,0x59,Write,ACK
14.026201500000001,3676,0x4E,0x5D,Write,ACK
14.026431499999999,3677,0x4E,0x59,Write,ACK
14.026716000000000,3678,0x4E,0x69,Write,ACK
14.026945500000000,3679,0x4E,0x6D,Write,ACK
14.027175500000000,3680,0x4E,0x69,Write,ACK
14.027460000000000,3681,0x4E,0xE9,Write,ACK
14.027690000000000,3682,0x4E,0xED,Write,ACK
14.027919499999999,3683,0x4E,0xE9,Write,ACK
14.028208500000000,3684,0x4E,0x79,Write,ACK
14.028438500000000,3685,0x4E,0x7D,Write,ACK
14.028668000000000,3686,0x4E,0x79,Write,ACK
14.028953000000000,3687,0x4E,0x49,Write,ACK
14.029182499999999,3688,0x4E,0x4D,Write,ACK
14.029412000000001,3689,0x4E,0x49,Write,ACK
14.029697000000001,3690,0x4E,0x69,Write,ACK
14.029926500000000,3691,0x4E,0x6D,Write,ACK
14.030156500000000,3692,0x4E,0x69,Write,ACK
14.030446000000000,3693,0x4E,0x59,Write,ACK
14.030675499999999,3694,0x4E,0x5D,Write,ACK
14.030905499999999,3695,0x4E,0x59,Write,ACK
14.031190000000000,3696,0x4E,0x79,Write,ACK
14.031419500000000,3697,0x4E,0x7D,Write,ACK
14.031649500000000,3698,0x4E,0x79,Write,ACK
14.031934000000000,3699,0x4E,0x29,Write,ACK
14.032164000000000,3700,0x4E,0x2D,Write,ACK
14.032393500000000,3701,0x4E,0x29,Write,ACK
14.032678499999999,3702,0x4E,0x29,Write,ACK
14.032908000000001,3703,0x4E,0x2D,Write,ACK
14.033137500000000,3704,0x4E,0x29,Write,ACK
14.033417500000001,3705,0x4E,0x09,Write,ACK
14.033647000000000,3706,0x4E,0x0D,Write,ACK
14.033877000000000,3707,0x4E,0x09,Write,ACK
14.034161500000000,3708,0x4E,0x59,Write,ACK
14.034391500000000,3709,0x4E,0x5D,Write,ACK
14.034621000000000,3710,0x4E,0x59,Write,ACK
14.034901000000000,3711,0x4E,0x09,Write,ACK
14.035130499999999,3712,0x4E,0x0D,Write,ACK
14.035360000000001,3713,0x4E,0x09,Write,ACK
14.035645000000001,3714,0x4E,0x69,Write,ACK
14.035874500000000,3715,0x4E,0x6D,Write,ACK
14.036104500000000,3716,0x4E,0x69,Write,ACK
14.036389000000000,3717,0x4E,0x19,Write,ACK
14.036619000000000,3718,0x4E,0x1D,Write,ACK
14.036848500000000,3719,0x4E,0x19,Write,ACK
14.037133499999999,3720,0x4E,0x79,Write,ACK
14.037362999999999,3721,0x4E,0x7D,Write,ACK
14.037592500000001,3722,0x4E,0x79,Write,ACK
14.037877500000000,3723,0x4E,0x39,Write,ACK
14.038107000000000,3724,0x4E,0x3D,Write,ACK
14.038337000000000,3725,0x4E,0x39,Write,ACK
14.038626499999999,3726,0x4E,0x79,Write,ACK
14.038856500000000,3727,0x4E,0x7D,Write,ACK
14.039085999999999,3728,0x4E,0x79,Write,ACK
14.039365999999999,3729,0x4E,0x39,Write,ACK
14.039605500000000,3730,0x4E,0x3D,Write,ACK
14.039835000000000,3731,0x4E,0x39,Write,ACK
14.040120000000000,3732,0x4E,0x79,Write,ACK
14.040349500000000,3733,0x4E,0x7D,Write,ACK
14.040578999999999,3734,0x4E,0x79,Write,ACK
14.040863999999999,3735,0x4E,0x79,Write,ACK
14.041093500000001,3736,0x4E,0x7D,Write,ACK
14.041323500000001,3737,0x4E,0x79,Write,ACK
14.041608000000000,3738,0x4E,0x69,Write,ACK
14.041837500000000,3739,0x4E,0x6D,Write,ACK
14.042067500000000,3740,0x4E,0x69,Write,ACK
14.042346999999999,3741,0x4E,0xF9,Write,ACK
14.042577000000000,3742,0x4E,0xFD,Write,ACK
14.042806499999999,3743,0x4E,0xF9,Write,ACK
14.043091499999999,3744,0x4E,0x79,Write,ACK
14.043321000000001,3745,0x4E,0x7D,Write,ACK
14.043550500000000,3746,0x4E,0x79,Write,ACK
14.043830500000000,3747,0x4E,0x29,Write,ACK
14.044060000000000,3748,0x4E,0x2D,Write,ACK
14.044290000000000,3749,0x4E,0x29,Write,ACK
14.044574500000000,3750,0x4E,0x69,Write,ACK
14.044804500000000,3751,0x4E,0x6D,Write,ACK
14.045033999999999,3752,0x4E,0x69,Write,ACK
14.045318999999999,3753,0x4E,0x49,Write,ACK
14.045548500000001,3754,0x4E,0x4D,Write,ACK
14.045778500000001,3755,0x4E,0x49,Write,ACK
14.046068000000000,3756,0x4E,0xC8,Write,ACK
14.046297500000000,3757,0x4E,0xCC,Write,ACK
14.046527500000000,3758,0x4E,0xC8,Write,ACK
14.046817000000001,3759,0x4E,0x08,Write,ACK
14.047046999999999,3760,0x4E,0x0C,Write,ACK
14.047276500000001,3761,0x4E,0x08,Write,ACK
14.047620999999999,3762,0x4E,0x29,Write,ACK
14.047851000000000,3763,0x4E,0x2D,Write,ACK
14.048080499999999,3764,0x4E,0x29,Write,ACK
14.048365499999999,3765,0x4E,0xA9,Write,ACK
14.048595000000001,3766,0x4E,0xAD,Write,ACK
14.048835000000000,3767,0x4E,0xA9,Write,ACK
14.049119500000000,3768,0x4E,0x29,Write,ACK
14.049348999999999,3769,0x4E,0x2D,Write,ACK
14.049579000000000,3770,0x4E,0x29,Write,ACK
14.049868500000001,3771,0x4E,0xA9,Write,ACK
14.050098500000001,3772,0x4E,0xAD,Write,ACK
14.050328000000000,3773,0x4E,0xA9,Write,ACK
14.050612500000000,3774,0x4E,0x29,Write,ACK
14.050842500000000,3775,0x4E,0x2D,Write,ACK
14.051072000000000,3776,0x4E,0x29,Write,ACK
14.051356500000001,3777,0x4E,0xA9,Write,ACK
14.051586500000001,3778,0x4E,0xAD,Write,ACK
14.051816000000001,3779,0x4E,0xA9,Write,ACK
14.052101000000000,3780,0x4E,0x29,Write,ACK
14.052330500000000,3781,0x4E,0x2D,Write,ACK
14.052560500000000,3782,0x4E,0x29,Write,ACK
14.052840000000000,3783,0x4E,0xA9,Write,ACK
14.053070000000000,3784,0x4E,0xAD,Write,ACK
14.053299500000000,3785,0x4E,0xA9,Write,ACK
14.053584000000001,3786,0x4E,0x29,Write,ACK
14.053813999999999,3787,0x4E,0x2D,Write,ACK
14.054043500000001,3788,0x4E,0x29,Write,ACK
14.054323500000001,3789,0x4E,0xA9,Write,ACK
14.054553000000000,3790,0x4E,0xAD,Write,ACK
14.054783000000000,3791,0x4E,0xA9,Write,ACK
14.055067500000000,3792,0x4E,0x29,Write,ACK
14.055296999999999,3793,0x4E,0x2D,Write,ACK
14.055527000000000,3794,0x4E,0x29,Write,ACK
14.055811500000001,3795,0x4E,0xA9,Write,ACK
14.056041499999999,3796,0x4E,0xAD,Write,ACK
14.056271000000001,3797,0x4E,0xA9,Write,ACK
14.056556000000000,3798,0x4E,0x29,Write,ACK
14.056785500000000,3799,0x4E,0x2D,Write,ACK
14.057024999999999,3800,0x4E,0x29,Write,ACK
14.057304999999999,3801,0x4E,0xA9,Write,ACK
14.057534499999999,3802,0x4E,0xAD,Write,ACK
14.057764499999999,3803,0x4E,0xA9,Write,ACK
14.058054000000000,3804,0x4E,0x29,Write,ACK
14.058284000000000,3805,0x4E,0x2D,Write,ACK
14.058513500000000,3806,0x4E,0x29,Write,ACK
14.058793000000000,3807,0x4E,0xA9,Write,ACK
14.059023000000000,3808,0x4E,0xAD,Write,ACK
14.059252499999999,3809,0x4E,0xA9,Write,ACK
14.059537499999999,3810,0x4E,0x29,Write,ACK
14.059767000000001,3811,0x4E,0x2D,Write,ACK
14.059996500000000,3812,0x4E,0x29,Write,ACK
14.060281500000000,3813,0x4E,0xA9,Write,ACK
14.060511000000000,3814,0x4E,0xAD,Write,ACK
14.060741000000000,3815,0x4E,0xA9,Write,ACK
14.061025500000000,3816,0x4E,0x29,Write,ACK
14.061255500000000,3817,0x4E,0x2D,Write,ACK
14.061484999999999,3818,0x4E,0x29,Write,ACK
14.061764500000001,3819,0x4E,0xA9,Write,ACK
14.061994500000001,3820,0x4E,0xAD,Write,ACK
14.062224000000001,3821,0x4E,0xA9,Write,ACK
14.062509000000000,3822,0x4E,0x29,Write,ACK
14.062738500000000,3823,0x4E,0x2D,Write,ACK
14.062968500000000,3824,0x4E,0x29,Write,ACK
14.063248000000000,3825,0x4E,0xA9,Write,ACK
14.063478000000000,3826,0x4E,0xAD,Write,ACK
14.063707500000000,3827,0x4E,0xA9,Write,ACK
14.063992499999999,3828,0x4E,0x29,Write,ACK
14.064223500000001,3829,0x4E,0x2D,Write,ACK
14.064453500000001,3830,0x4E,0x29,Write,ACK
14.064738000000000,3831,0x4E,0xA9,Write,ACK
14.064968000000000,3832,0x4E,0xAD,Write,ACK
14.065197500000000,3833,0x4E,0xA9,Write,ACK
14.065481999999999,3834,0x4E,0x29,Write,ACK
14.065712000000000,3835,0x4E,0x2D,Write,ACK
14.065941499999999,3836,0x4E,0x29,Write,ACK
14.066221499999999,3837,0x4E,0xA9,Write,ACK
14.066451000000001,3838,0x4E,0xAD,Write,ACK
14.066681000000001,3839,0x4E,0xA9,Write,ACK
14.066965500000000,3840,0x4E,0x29,Write,ACK
14.067195500000000,3841,0x4E,0x2D,Write,ACK
14.067425000000000,3842,0x4E,0x29,Write,ACK
14.067704500000000,3843,0x4E,0xA9,Write,ACK
14.067934500000000,3844,0x4E,0xAD,Write,ACK
14.068163999999999,3845,0x4E,0xA9,Write,ACK
14.068448999999999,3846,0x4E,0x29,Write,ACK
14.068678500000001,3847,0x4E,0x2D,Write,ACK
14.068908499999999,3848,0x4E,0x29,Write,ACK
14.069193000000000,3849,0x4E,0xA9,Write,ACK
14.069423000000000,3850,0x4E,0xAD,Write,ACK
14.069652500000000,3851,0x4E,0xA9,Write,ACK
14.069936999999999,3852,0x4E,0x29,Write,ACK
14.070167000000000,3853,0x4E,0x2D,Write,ACK
14.070396499999999,3854,0x4E,0x29,Write,ACK
14.070681499999999,3855,0x4E,0xA9,Write,ACK
14.070911000000001,3856,0x4E,0xAD,Write,ACK
14.071141000000001,3857,0x4E,0xA9,Write,ACK
14.071430500000000,3858,0x4E,0x29,Write,ACK
14.071660000000000,3859,0x4E,0x2D,Write,ACK
14.071890000000000,3860,0x4E,0x29,Write,ACK
14.072169499999999,3861,0x4E,0xA9,Write,ACK
14.072409499999999,3862,0x4E,0xAD,Write,ACK
14.072639000000001,3863,0x4E,0xA9,Write,ACK
14.072923500000000,3864,0x4E,0x29,Write,ACK
14.073153500000000,3865,0x4E,0x2D,Write,ACK
14.073383000000000,3866,0x4E,0x29,Write,ACK
14.073668000000000,3867,0x4E,0xA9,Write,ACK
14.073897499999999,3868,0x4E,0xAD,Write,ACK
14.074127000000001,3869,0x4E,0xA9,Write,ACK
14.074412000000001,3870,0x4E,0x29,Write,ACK
14.074641500000000,3871,0x4E,0x2D,Write,ACK
14.074871500000000,3872,0x4E,0x29,Write,ACK
14.075151000000000,3873,0x4E,0xA9,Write,ACK
14.075381000000000,3874,0x4E,0xAD,Write,ACK
14.075610500000000,3875,0x4E,0xA9,Write,ACK
14.075894999999999,3876,0x4E,0x29,Write,ACK
14.076124999999999,3877,0x4E,0x2D,Write,ACK
14.076354500000001,3878,0x4E,0x29,Write,ACK
14.076634500000001,3879,0x4E,0xA9,Write,ACK
14.076864000000000,3880,0x4E,0xAD,Write,ACK
14.077093500000000,3881,0x4E,0xA9,Write,ACK
14.077378500000000,3882,0x4E,0x29,Write,ACK
14.077608000000000,3883,0x4E,0x2D,Write,ACK
14.077838000000000,3884,0x4E,0x29,Write,ACK
14.078122499999999,3885,0x4E,0xA9,Write,ACK
14.078352499999999,3886,0x4E,0xAD,Write,ACK
14.078582000000001,3887,0x4E,0xA9,Write,ACK
14.078866500000000,3888,0x4E,0x39,Write,ACK
14.079096500000000,3889,0x4E,0x3D,Write,ACK
14.079326000000000,3890,0x4E,0x39,Write,ACK
14.079616000000000,3891,0x4E,0x49,Write,ACK
14.079845499999999,3892,0x4E,0x4D,Write,ACK
14.080075000000001,3893,0x4E,0x49,Write,ACK
14.681044500000000,3894,0x4E,0x08,Write,ACK
14.681274000000000,3895,0x4E,0x0C,Write,ACK
14.681503500000000,3896,0x4E,0x08,Write,ACK
14.681783500000000,3897,0x4E,0x18,Write,ACK
14.682013000000000,3898,0x4E,0x1C,Write,ACK
14.682242499999999,3899,0x4E,0x18,Write,ACK
14.685065500000000,3900,0x4E,0x88,Write,ACK
14.685295000000000,3901,0x4E,0x8C,Write,ACK
14.685524500000000,3902,0x4E,0x88,Write,ACK
14.685804500000000,3903,0x4E,0x08,Write,ACK
14.686033999999999,3904,0x4E,0x0C,Write,ACK
14.686263500000001,3905,0x4E,0x08,Write,ACK
14.686553500000000,3906,0x4E,0x29,Write,ACK
14.686783000000000,3907,0x4E,0x2D,Write,ACK
14.687013000000000,3908,0x4E,0x29,Write,ACK
14.687297500000000,3909,0x4E,0x09,Write,ACK
14.687527500000000,3910,0x4E,0x0D,Write,ACK
14.687757000000000,3911,0x4E,0x09,Write,ACK
14.688041999999999,3912,0x4E,0x49,Write,ACK
14.688271500000001,3913,0x4E,0x4D,Write,ACK
14.688511000000000,3914,0x4E,0x49,Write,ACK
14.688791000000000,3915,0x4E,0x59,Write,ACK
14.689020500000000,3916,0x4E,0x5D,Write,ACK
14.689250500000000,3917,0x4E,0x59,Write,ACK
14.689539999999999,3918,0x4E,0x69,Write,ACK
14.689769500000001,3919,0x4E,0x6D,Write,ACK
14.689999500000001,3920,0x4E,0x69,Write,ACK
14.690284000000000,3921,0x4E,0xE9,Write,ACK
14.690514000000000,3922,0x4E,0xED,Write,ACK
14.690743500000000,3923,0x4E,0xE9,Write,ACK
14.691028500000000,3924,0x4E,0x79,Write,ACK
14.691257999999999,3925,0x4E,0x7D,Write,ACK
14.691488000000000,3926,0x4E,0x79,Write,ACK
14.691772500000001,3927,0x4E,0x49,Write,ACK
14.692002000000000,3928,0x4E,0x4D,Write,ACK
14.692232000000001,3929,0x4E,0x49,Write,ACK
14.692516500000000,3930,0x4E,0x69,Write,ACK
14.692746500000000,3931,0x4E,0x6D,Write,ACK
14.692976000000000,3932,0x4E,0x69,Write,ACK
14.693256000000000,3933,0x4E,0x59,Write,ACK
14.693485500000000,3934,0x4E,0x5D,Write,ACK
14.693715500000000,3935,0x4E,0x59,Write,ACK
14.694000000000001,3936,0x4E,0x79,Write,ACK
14.694229500000000,3937,0x4E,0x7D,Write,ACK
14.694459500000001,3938,0x4E,0x79,Write,ACK
14.694746500000001,3939,0x4E,0x29,Write,ACK
14.694976000000000,3940,0x4E,0x2D,Write,ACK
14.695205500000000,3941,0x4E,0x29,Write,ACK
14.695490500000000,3942,0x4E,0x29,Write,ACK
14.695720000000000,3943,0x4E,0x2D,Write,ACK
14.695949499999999,3944,0x4E,0x29,Write,ACK
14.696229499999999,3945,0x4E,0x09,Write,ACK
14.696459000000001,3946,0x4E,0x0D,Write,ACK
14.696688999999999,3947,0x4E,0x09,Write,ACK
14.696973500000000,3948,0x4E,0x59,Write,ACK
14.697203500000001,3949,0x4E,0x5D,Write,ACK
14.697433000000000,3950,0x4E,0x59,Write,ACK
14.697718000000000,3951,0x4E,0x09,Write,ACK
14.697947500000000,3952,0x4E,0x0D,Write,ACK
14.698176999999999,3953,0x4E,0x09,Write,ACK
14.698461999999999,3954,0x4E,0x69,Write,ACK
14.698691500000001,3955,0x4E,0x6D,Write,ACK
14.698921500000001,3956,0x4E,0x69,Write,ACK
14.699206000000000,3957,0x4E,0x19,Write,ACK
14.699436000000000,3958,0x4E,0x1D,Write,ACK
14.699665500000000,3959,0x4E,0x19,Write,ACK
14.699950500000000,3960,0x4E,0x79,Write,ACK
14.700180000000000,3961,0x4E,0x7D,Write,ACK
14.700409499999999,3962,0x4E,0x79,Write,ACK
14.700689499999999,3963,0x4E,0x39,Write,ACK
14.700919000000001,3964,0x4E,0x3D,Write,ACK
14.701148999999999,3965,0x4E,0x39,Write,ACK
14.701433500000000,3966,0x4E,0x79,Write,ACK
14.701663500000000,3967,0x4E,0x7D,Write,ACK
14.701893000000000,3968,0x4E,0x79,Write,ACK
14.702173000000000,3969,0x4E,0x39,Write,ACK
14.702402500000000,3970,0x4E,0x3D,Write,ACK
14.702631999999999,3971,0x4E,0x39,Write,ACK
14.702921999999999,3972,0x4E,0x79,Write,ACK
14.703151500000001,3973,0x4E,0x7D,Write,ACK
14.703381500000001,3974,0x4E,0x79,Write,ACK
14.703666000000000,3975,0x4E,0x79,Write,ACK
14.703905499999999,3976,0x4E,0x7D,Write,ACK
14.704135500000000,3977,0x4E,0x79,Write,ACK
14.704420000000001,3978,0x4E,0x69,Write,ACK
14.704650000000001,3979,0x4E,0x6D,Write,ACK
14.704879500000001,3980,0x4E,0x69,Write,ACK
14.705159500000001,3981,0x4E,0xF9,Write,ACK
14.705389000000000,3982,0x4E,0xFD,Write,ACK
14.705618500000000,3983,0x4E,0xF9,Write,ACK
14.705903500000000,3984,0x4E,0x79,Write,ACK
14.706132999999999,3985,0x4E,0x7D,Write,ACK
14.706363000000000,3986,0x4E,0x79,Write,ACK
14.706647500000001,3987,0x4E,0x29,Write,ACK
14.706877499999999,3988,0x4E,0x2D,Write,ACK
14.707107000000001,3989,0x4E,0x29,Write,ACK
14.707391500000000,3990,0x4E,0x69,Write,ACK
14.707621500000000,3991,0x4E,0x6D,Write,ACK
14.707851000000000,3992,0x4E,0x69,Write,ACK
14.708136000000000,3993,0x4E,0x49,Write,ACK
14.708365499999999,3994,0x4E,0x4D,Write,ACK
14.708595499999999,3995,0x4E,0x49,Write,ACK
14.708890000000000,3996,0x4E,0xC8,Write,ACK
14.709120000000000,3997,0x4E,0xCC,Write,ACK
14.709349500000000,3998,0x4E,0xC8,Write,ACK
14.709629000000000,3999,0x4E,0x08,Write,ACK
14.709859000000000,4000,0x4E,0x0C,Write,ACK
14.710088499999999,4001,0x4E,0x08,Write,ACK
14.710433500000001,4002,0x4E,0x29,Write,ACK
14.710663000000000,4003,0x4E,0x2D,Write,ACK
14.710893000000000,4004,0x4E,0x29,Write,ACK
14.711172500000000,4005,0x4E,0xA9,Write,ACK
14.711402500000000,4006,0x4E,0xAD,Write,ACK
14.711632000000000,4007,0x4E,0xA9,Write,ACK
14.711916499999999,4008,0x4E,0x29,Write,ACK
14.712146499999999,4009,0x4E,0x2D,Write,ACK
14.712376000000001,4010,0x4E,0x29,Write,ACK
14.712661000000001,4011,0x4E,0xA9,Write,ACK
14.712890500000000,4012,0x4E,0xAD,Write,ACK
14.713125000000000,4013,0x4E,0xA9,Write,ACK
14.713410000000000,4014,0x4E,0x29,Write,ACK
14.713639499999999,4015,0x4E,0x2D,Write,ACK
14.713869499999999,4016,0x4E,0x29,Write,ACK
14.714159000000000,4017,0x4E,0xA9,Write,ACK
14.714388500000000,4018,0x4E,0xAD,Write,ACK
14.714618500000000,4019,0x4E,0xA9,Write,ACK
14.714903000000000,4020,0x4E,0x29,Write,ACK
14.715133000000000,4021,0x4E,0x2D,Write,ACK
14.715362499999999,4022,0x4E,0x29,Write,ACK
14.715647499999999,4023,0x4E,0xA9,Write,ACK
14.715877000000001,4024,0x4E,0xAD,Write,ACK
14.716106500000000,4025,0x4E,0xA9,Write,ACK
14.716391500000000,4026,0x4E,0x29,Write,ACK
14.716621000000000,4027,0x4E,0x2D,Write,ACK
14.716850500000000,4028,0x4E,0x29,Write,ACK
14.717130500000000,4029,0x4E,0xA9,Write,ACK
14.717359999999999,4030,0x4E,0xAD,Write,ACK
14.717590000000000,4031,0x4E,0xA9,Write,ACK
14.717874500000001,4032,0x4E,0x29,Write,ACK
14.718104500000001,4033,0x4E,0x2D,Write,ACK
14.718334000000000,4034,0x4E,0x29,Write,ACK
14.718613500000000,4035,0x4E,0xA9,Write,ACK
14.718843500000000,4036,0x4E,0xAD,Write,ACK
14.719073000000000,4037,0x4E,0xA9,Write,ACK
14.719358000000000,4038,0x4E,0x29,Write,ACK
14.719587499999999,4039,0x4E,0x2D,Write,ACK
14.719817000000001,4040,0x4E,0x29,Write,ACK
14.720102000000001,4041,0x4E,0xA9,Write,ACK
14.720331500000000,4042,0x4E,0xAD,Write,ACK
14.720561500000001,4043,0x4E,0xA9,Write,ACK
14.720846000000000,4044,0x4E,0x29,Write,ACK
14.721076000000000,4045,0x4E,0x2D,Write,ACK
14.721315499999999,4046,0x4E,0x29,Write,ACK
14.721595000000001,4047,0x4E,0xA9,Write,ACK
14.721825000000001,4048,0x4E,0xAD,Write,ACK
14.722054500000000,4049,0x4E,0xA9,Write,ACK
14.722344500000000,4050,0x4E,0x29,Write,ACK
14.722574000000000,4051,0x4E,0x2D,Write,ACK
14.722804000000000,4052,0x4E,0x29,Write,ACK
14.723083500000000,4053,0x4E,0xA9,Write,ACK
14.723313500000000,4054,0x4E,0xAD,Write,ACK
14.723542999999999,4055,0x4E,0xA9,Write,ACK
14.723827500000001,4056,0x4E,0x29,Write,ACK
14.724057500000001,4057,0x4E,0x2D,Write,ACK
14.724287000000000,4058,0x4E,0x29,Write,ACK
14.724571500000000,4059,0x4E,0xA9,Write,ACK
14.724801500000000,4060,0x4E,0xAD,Write,ACK
14.725031000000000,4061,0x4E,0xA9,Write,ACK
14.725315999999999,4062,0x4E,0x29,Write,ACK
14.725545500000001,4063,0x4E,0x2D,Write,ACK
14.725775499999999,4064,0x4E,0x29,Write,ACK
14.726055000000001,4065,0x4E,0xA9,Write,ACK
14.726284500000000,4066,0x4E,0xAD,Write,ACK
14.726514500000000,4067,0x4E,0xA9,Write,ACK
14.726799000000000,4068,0x4E,0x29,Write,ACK
14.727029000000000,4069,0x4E,0x2D,Write,ACK
14.727258500000000,4070,0x4E,0x29,Write,ACK
14.727548499999999,4071,0x4E,0xA9,Write,ACK
14.727778000000001,4072,0x4E,0xAD,Write,ACK
14.728007500000000,4073,0x4E,0xA9,Write,ACK
14.728292500000000,4074,0x4E,0x29,Write,ACK
14.728522000000000,4075,0x4E,0x2D,Write,ACK
14.728752000000000,4076,0x4E,0x29,Write,ACK
14.729036499999999,4077,0x4E,0xA9,Write,ACK
14.729266500000000,4078,0x4E,0xAD,Write,ACK
14.729495999999999,4079,0x4E,0xA9,Write,ACK
14.729780500000000,4080,0x4E,0x29,Write,ACK
14.730010500000001,4081,0x4E,0x2D,Write,ACK
14.730240000000000,4082,0x4E,0x29,Write,ACK
14.730519500000000,4083,0x4E,0xA9,Write,ACK
14.730749500000000,4084,0x4E,0xAD,Write,ACK
14.730979000000000,4085,0x4E,0xA9,Write,ACK
14.731263500000001,4086,0x4E,0x29,Write,ACK
14.731493499999999,4087,0x4E,0x2D,Write,ACK
14.731723000000001,4088,0x4E,0x29,Write,ACK
14.732008000000000,4089,0x4E,0xA9,Write,ACK
14.732237500000000,4090,0x4E,0xAD,Write,ACK
14.732467000000000,4091,0x4E,0xA9,Write,ACK
14.732752000000000,4092,0x4E,0x29,Write,ACK
14.732981499999999,4093,0x4E,0x2D,Write,ACK
14.733211499999999,4094,0x4E,0x29,Write,ACK
14.733491000000001,4095,0x4E,0xA9,Write,ACK
14.733720999999999,4096,0x4E,0xAD,Write,ACK
14.733950500000001,4097,0x4E,0xA9,Write,ACK
14.734235500000000,4098,0x4E,0x29,Write,ACK
14.734465000000000,4099,0x4E,0x2D,Write,ACK
14.734694500000000,4100,0x4E,0x29,Write,ACK
14.734974500000000,4101,0x4E,0xA9,Write,ACK
14.735204000000000,4102,0x4E,0xAD,Write,ACK
14.735434000000000,4103,0x4E,0xA9,Write,ACK
14.735723500000001,4104,0x4E,0x29,Write,ACK
14.735953500000001,4105,0x4E,0x2D,Write,ACK
14.736183000000000,4106,0x4E,0x29,Write,ACK
14.736468000000000,4107,0x4E,0xA9,Write,ACK
14.736707500000000,4108,0x4E,0xAD,Write,ACK
14.736936999999999,4109,0x4E,0xA9,Write,ACK
14.737221999999999,4110,0x4E,0x29,Write,ACK
14.737451500000001,4111,0x4E,0x2D,Write,ACK
14.737681000000000,4112,0x4E,0x29,Write,ACK
14.737961000000000,4113,0x4E,0xA9,Write,ACK
14.738190500000000,4114,0x4E,0xAD,Write,ACK
14.738420500000000,4115,0x4E,0xA9,Write,ACK
14.738705000000000,4116,0x4E,0x29,Write,ACK
14.738935000000000,4117,0x4E,0x2D,Write,ACK
14.739164499999999,4118,0x4E,0x29,Write,ACK
14.739444499999999,4119,0x4E,0xA9,Write,ACK
14.739674000000001,4120,0x4E,0xAD,Write,ACK
14.739903999999999,4121,0x4E,0xA9,Write,ACK
14.740188500000000,4122,0x4E,0x29,Write,ACK
14.740418000000000,4123,0x4E,0x2D,Write,ACK
14.740648000000000,4124,0x4E,0x29,Write,ACK
14.740932500000000,4125,0x4E,0xA9,Write,ACK
14.741162500000000,4126,0x4E,0xAD,Write,ACK
14.741391999999999,4127,0x4E,0xA9,Write,ACK
14.741676500000001,4128,0x4E,0x29,Write,ACK
14.741906500000001,4129,0x4E,0x2D,Write,ACK
14.742136000000000,4130,0x4E,0x29,Write,ACK
14.742416000000000,4131,0x4E,0xA9,Write,ACK
14.742645500000000,4132,0x4E,0xAD,Write,ACK
14.742875500000000,4133,0x4E,0xA9,Write,ACK
14.743160000000000,4134,0x4E,0x69,Write,ACK
14.743389499999999,4135,0x4E,0x6D,Write,ACK
14.743619499999999,4136,0x4E,0x69,Write,ACK
14.743909000000000,4137,0x4E,0x49,Write,ACK
14.744139000000001,4138,0x4E,0x4D,Write,ACK
14.744368500000000,4139,0x4E,0x49,Write,ACK
15.345342499999999,4140,0x4E,0x08,Write,ACK
15.345572000000001,4141,0x4E,0x0C,Write,ACK
15.345802000000001,4142,0x4E,0x08,Write,ACK
15.346081500000000,4143,0x4E,0x18,Write,ACK
15.346311500000001,4144,0x4E,0x1C,Write,ACK
15.346541000000000,4145,0x4E,0x18,Write,ACK
15.349384000000001,4146,0x4E,0x88,Write,ACK
15.349613500000000,4147,0x4E,0x8C,Write,ACK
15.349843000000000,4148,0x4E,0x88,Write,ACK
15.350123000000000,4149,0x4E,0x08,Write,ACK
15.350352500000000,4150,0x4E,0x0C,Write,ACK
15.350582500000000,4151,0x4E,0x08,Write,ACK
15.350872000000001,4152,0x4E,0x29,Write,ACK
15.351101500000000,4153,0x4E,0x2D,Write,ACK
15.351331500000001,4154,0x4E,0x29,Write,ACK
15.351616000000000,4155,0x4E,0x09,Write,ACK
15.351846000000000,4156,0x4E,0x0D,Write,ACK
15.352075500000000,4157,0x4E,0x09,Write,ACK
15.352360500000000,4158,0x4E,0x49,Write,ACK
15.352589999999999,4159,0x4E,0x4D,Write,ACK
15.352829500000000,4160,0x4E,0x49,Write,ACK
15.353109500000000,4161,0x4E,0x59,Write,ACK
15.353339000000000,4162,0x4E,0x5D,Write,ACK
15.353569000000000,4163,0x4E,0x59,Write,ACK
15.353858499999999,4164,0x4E,0x69,Write,ACK
15.354088500000000,4165,0x4E,0x6D,Write,ACK
15.354317999999999,4166,0x4E,0x69,Write,ACK
15.354602500000000,4167,0x4E,0xE9,Write,ACK
15.354832500000001,4168,0x4E,0xED,Write,ACK
15.355062000000000,4169,0x4E,0xE9,Write,ACK
15.355347000000000,4170,0x4E,0x79,Write,ACK
15.355576500000000,4171,0x4E,0x7D,Write,ACK
15.355806500000000,4172,0x4E,0x79,Write,ACK
15.356090999999999,4173,0x4E,0x49,Write,ACK
15.356320999999999,4174,0x4E,0x4D,Write,ACK
